tmp,nontmp,real_label,predict_label,predict
Q13724,P16989,0,0,0.53132
Q6IF82,Q12959,0,0,0.53129184
Q0GE19,Q9H3J6,0,0,0.5312388
P0C628,Q969X0,0,0,0.53112966
P19256,O00212,0,0,0.5310788
Q9H208,Q7L945,0,0,0.5309981
P43681,P62280,0,0,0.5309041
Q92806,O15144,0,0,0.5308695
Q6IF99,Q9BTD1,0,0,0.5308587
O15121,P20749,0,0,0.5307728
O95858,Q8NA19,0,0,0.53075564
Q6UXD1,O00479,0,0,0.53068584
P25105,Q8N7Q3,0,0,0.5305762
A6NHG9,Q6ZRV3,0,0,0.53047115
O43246,Q96GI7,0,0,0.53045326
Q9UGF7,Q8IX90,0,0,0.53041446
Q5TGU0,Q99504,0,0,0.530335
Q9NS67,P0C860,0,0,0.53028595
Q9Y5U4,Q9P2G9,0,0,0.5302282
O95847,Q9NPI7,0,0,0.5300972
E9PQ53,Q01524,0,0,0.53006667
Q7Z7B1,Q717R9,0,0,0.5300642
Q8N3J6,Q8N257,0,0,0.52973056
Q6NT55,Q9BZM4,0,0,0.52951074
Q9GZR5,P0DP04,0,0,0.52945715
Q9NS93,Q86TS7,0,0,0.52928376
Q2TBF2,Q9UIJ7,0,0,0.5291776
Q8TBQ9,Q9UBG3,0,0,0.5291113
Q8NGB6,Q96BZ8,0,0,0.52899384
Q8NGK9,Q96BR1,0,0,0.5289791
Q96HA4,Q9BWT6,0,0,0.52893966
Q16653,Q15404,0,0,0.52852017
Q15035,Q14195,0,0,0.52845705
Q9NRY6,P19971,0,0,0.5284522
Q6T4P5,P09067,0,0,0.5284256
Q8NG80,Q6ZMS7,0,0,0.5283316
Q14165,Q13393,0,0,0.5283255
O75352,Q9P2X8,0,0,0.5283107
Q96H15,P84095,0,0,0.5282032
Q8NGV7,P55347,0,0,0.5278809
A6NNC1,Q96IR7,0,0,0.527876
P59542,Q15544,0,0,0.5277151
Q9BY50,A1KZ92,0,0,0.52759653
P51801,Q96IR7,0,0,0.5275818
Q9HDC5,Q9H1A7,0,0,0.52752626
Q96L58,P53814,0,0,0.5273522
P57789,Q9Y5J9,0,0,0.52735186
P19526,Q4FZB7,0,0,0.5272696
Q9UGQ2,O76070,0,0,0.52719074
P05538,F8WFD2,0,0,0.5271017
P58743,Q6XQN6,0,0,0.5270912
Q9H7X2,P16219,0,0,0.5270115
Q9H237,P62820,0,0,0.52690613
P16422,P01715,0,0,0.5267989
Q9BYT9,Q9UHG3,0,0,0.52663696
Q07444,Q96QU4,0,0,0.526632
P02724,Q9NV39,0,0,0.5265736
Q8NGL9,Q9Y574,0,0,0.52639246
Q9H4I9,Q13310,0,0,0.5263378
Q9P298,P0CG22,0,0,0.52628857
P51993,O75570,0,0,0.52621293
Q8NH07,O95867,0,0,0.52621007
Q8TDV2,Q9NTU4,0,0,0.52618986
Q9NRZ5,Q5T319,0,0,0.5261472
Q8NGK0,Q52M75,0,0,0.52563965
P57727,Q9BV57,0,0,0.5256357
Q5PT55,Q15940,0,0,0.52546555
Q8NGE1,P11940,0,0,0.52544695
Q8NG97,Q9H1D9,0,0,0.52535075
Q9H7Z7,Q96L15,0,0,0.525199
P29033,P32121,0,0,0.5251302
Q6ZNB7,Q13956,0,0,0.5249758
Q9UQC9,A0A0A0MT36,0,0,0.5248905
P28335,Q6X4T0,0,0,0.52483886
P23467,O43251,0,0,0.5246454
W5XKT8,P54619,0,0,0.52453107
Q05940,Q16740,0,0,0.52452356
Q7Z7B1,Q14549,0,0,0.5244912
Q9Y2Y6,P63120,0,0,0.52415025
O95858,Q719I0,0,0,0.5241352
P51677,Q9BPX7,0,0,0.5241138
Q8NGT0,Q8IZI9,0,0,0.5239443
Q8TAA9,P52757,0,0,0.5237496
Q9H340,Q9NPF5,0,0,0.52361435
P46094,Q6UWS5,0,0,0.52349645
Q8NH56,Q16526,0,0,0.52342534
P01920,Q7RTY5,0,0,0.5233935
P60033,Q9Y2H8,0,0,0.52337086
P27701,P07477,0,0,0.5233582
Q96SL1,Q8WU43,0,0,0.52319455
Q6AI14,Q8WU10,0,0,0.52313125
Q8NGX8,Q9GZN1,0,0,0.52311367
Q9HD36,Q5XLA6,0,0,0.52304727
P25090,P05230,0,0,0.52294326
Q9H341,P0DN24,0,0,0.5228518
Q9UKU6,Q2KHN1,0,0,0.5227241
Q8NGI6,Q9H9S0,0,0,0.5224972
Q9H2C2,Q9BZ98,0,0,0.52245975
O95476,Q96EY8,0,0,0.5222782
Q9P0S2,Q5JVX7,0,0,0.5222309
Q92535,P0DTW3,0,0,0.52211535
Q9NQN1,Q9NWU5,0,0,0.5219617
P26572,Q9UBT3,0,0,0.52195024
A6NET4,Q13148,0,0,0.52180564
Q8IXE1,Q13398,0,0,0.52179945
Q8IV01,Q969U7,0,0,0.5217594
Q8TDB8,Q01543,0,0,0.5217226
Q9UNK0,Q8WTQ1,0,0,0.52168036
P59537,O95989,0,0,0.52163637
P55283,P51513,0,0,0.521625
Q9Y267,Q9NWZ5,0,0,0.5216167
Q8NCG7,Q9NVJ2,0,0,0.521291
Q9UKJ0,Q9UNT1,0,0,0.52112126
Q8IUX1,P62937,0,0,0.5210816
Q5J8M3,P60866,0,0,0.520952
Q08722,Q96L12,0,0,0.5209291
Q8NGJ2,O15479,0,0,0.5208075
Q8N6K0,B2RV13,0,0,0.5207069
Q8N131,P16619,0,0,0.5206994
Q9BSE4,P01270,0,0,0.52051985
P54851,Q13416,0,0,0.52037656
Q9H2A9,P24903,0,0,0.52035457
Q15762,P02649,0,0,0.5203226
P47804,Q9BW91,0,0,0.5201771
Q9NPD5,P56537,0,0,0.52007574
Q9Y5Z9,P01624,0,0,0.520052
Q8N6I4,Q9HCQ7,0,0,0.5199517
P25106,Q8IYS1,0,0,0.519811
A6NFE2,Q99807,0,0,0.51971984
Q8NGL1,P01036,0,0,0.5196455
Q8NH69,Q9UFV1,0,0,0.5195994
Q969P0,Q6PID6,0,0,0.51957864
P48060,Q0P5P2,0,0,0.51953226
Q96A11,Q8NFR7,0,0,0.5194516
Q9Y673,Q9BTL3,0,0,0.5194138
A6NMS3,Q8WXS3,0,0,0.51927835
Q13724,O94973,0,0,0.51927465
H3BV60,Q8N4T8,0,0,0.51922345
Q5SRD1,Q96BM9,0,0,0.5191418
Q8NET6,Q6XD76,0,0,0.51913875
Q9BX73,Q8TCD1,0,0,0.51904625
O60830,P20151,0,0,0.5190104
A6NHA9,P27707,0,0,0.51894206
Q9NPI0,Q0WX57,0,0,0.5186692
P23975,Q9NR90,0,0,0.5186369
P0C7N8,P01700,0,0,0.51844126
Q8NC67,P59780,0,0,0.5182757
Q7Z4L0,Q04760,0,0,0.518256
Q92806,P61163,0,0,0.5179582
Q96PB1,Q9Y3U8,0,0,0.5178519
O75954,Q8N8B7,0,0,0.5175885
Q8N4V1,Q13492,0,0,0.5175735
Q76KP1,P40199,0,0,0.51748097
Q9NPA0,Q9NR21,0,0,0.5174451
P27701,A0A075B6X5,0,0,0.5173102
P04440,Q12988,0,0,0.5171273
Q6NUS8,Q6L8G5,0,0,0.5170787
H3BR10,A6NEL3,0,0,0.51705784
P55899,Q7Z4B0,0,0,0.5170134
Q8NGF0,Q9H3M9,0,0,0.5169838
Q8NGL1,P32242,0,0,0.5169743
Q9UHQ4,O43325,0,0,0.51682705
Q9NWC5,Q86Z23,0,0,0.516824
Q5VXU1,Q15198,0,0,0.51678056
P48651,Q5VWX1,0,0,0.5166907
Q99463,Q17RP2,0,0,0.5166522
Q7Z3D4,Q8IZ83,0,0,0.5166413
Q9BY19,P02741,0,0,0.516402
Q96LD1,D3DTV9,0,0,0.51634055
Q86SM8,Q70IA6,0,0,0.5163366
Q8NGX5,A0A075B6H7,0,0,0.5161942
Q99437,Q9BXI6,0,0,0.51606214
Q9HC97,Q6IPR1,0,0,0.5160517
Q8NGL4,Q9HAT8,0,0,0.51594657
Q8NHC8,Q8NEH6,0,0,0.5158624
P31213,Q96CG8,0,0,0.5157538
P21730,Q9HD89,0,0,0.5155208
Q6PXP3,Q9Y680,0,0,0.5150631
P55011,Q969V6,0,0,0.51505727
Q8NGI0,Q9Y6B2,0,0,0.51499844
Q8N5C1,Q6T311,0,0,0.5148074
Q9UJ99,Q6VVX0,0,0,0.5146719
Q96KF7,Q9H008,0,0,0.5146135
P54855,A0A0B4J271,0,0,0.51454824
P05496,O95376,0,0,0.51451427
Q96JW4,O94925,0,0,0.51450354
Q9P244,O95478,0,0,0.5145001
P23510,Q15063,0,0,0.51428676
A8MV81,O14641,0,0,0.5140999
P51674,P12724,0,0,0.5139328
A1L3X0,Q9BT40,0,0,0.51393026
O15400,Q6P2C8,0,0,0.51359755
Q8N661,Q15646,0,0,0.5135906
O14828,Q16568,0,0,0.51353437
Q8NGE0,Q9NPH6,0,0,0.5135071
A0A1B0GWG4,A0A075B6I3,0,0,0.51349014
P41595,Q9H1M4,0,0,0.51343876
A6NND4,Q6ZS46,0,0,0.5133339
Q8N326,P08700,0,0,0.5131219
Q8NH69,Q9Y2G5,0,0,0.5130837
Q96GE9,O95399,0,0,0.5130418
Q3SYC2,Q8N9B4,0,0,0.5129989
P21728,Q9BQI0,0,0,0.51292604
A0A087WTH5,P02100,0,0,0.5127113
Q9HDD0,Q5T0U0,0,0,0.51267964
A0A1B0GTQ4,Q96BM1,0,0,0.51263523
O14804,Q56A73,0,0,0.5126168
Q9Y241,O00584,0,0,0.51260155
Q6UXD1,Q9Y6Z7,0,0,0.51253
P31995,Q15185,0,0,0.51234055
P21926,O15392,0,0,0.51232326
P0C7Q6,O43617,0,0,0.51231456
P15954,A0A1B0GVZ6,0,0,0.5123141
B9EJG8,O14874,0,0,0.51229745
Q8NG11,Q15270,0,0,0.51227546
Q8N3J6,P02649,0,0,0.51218057
P57054,Q6SA08,0,0,0.5121551
Q9BZ97,P00915,0,0,0.51213807
Q8NGY9,Q9NQX1,0,0,0.51190597
Q9BU79,Q86YG4,0,0,0.5118497
Q86W33,Q9H098,0,0,0.51181996
P00403,Q14541,0,0,0.511813
A2A2V5,P55210,0,0,0.511762
Q8NGK4,P60329,0,0,0.5116482
P48201,P03973,0,0,0.5114497
Q8NGF0,Q04206,0,0,0.51141346
Q9BY21,Q6ZSS3,0,0,0.5114096
P12235,Q8TCG2,0,0,0.5113881
Q8N434,P10109,0,0,0.5113281
A0PK05,Q96FQ6,0,0,0.5110293
Q9Y5P1,Q9Y222,0,0,0.5110288
Q8TAD4,P02741,0,0,0.510693
P28336,A0A1B0GVH7,0,0,0.5104336
O95139,Q8WW59,0,0,0.51042855
P58170,P31269,0,0,0.51034135
P43004,Q9Y4P3,0,0,0.51032627
P13164,Q9BYQ5,0,0,0.5102858
P78383,Q99504,0,0,0.51025206
Q9Y5Z6,Q16559,0,0,0.5102367
Q6Q8B3,O60258,0,0,0.5100203
Q8NH42,Q9BWG4,0,0,0.5099114
P30926,Q7L7L0,0,0,0.50978166
P50052,Q15833,0,0,0.50977093
Q9BSN7,Q04446,0,0,0.5097284
Q9UKR8,Q8TD06,0,0,0.50971437
Q9BV81,Q9UHD8,0,0,0.5096716
Q6Y1H2,Q9P0J1,0,0,0.5096104
P02724,P04066,0,0,0.5094917
O75845,Q6PI47,0,0,0.50948906
P25106,Q9Y3E5,0,0,0.5094504
Q9Y227,Q96L21,0,0,0.50942385
Q07326,A8MTY7,0,0,0.5093891
Q8N697,Q9H0E2,0,0,0.5092473
O43772,Q8N143,0,0,0.50923437
Q9BT67,P01562,0,0,0.5091912
Q8WZ71,Q13426,0,0,0.50918865
Q07817,O43316,0,0,0.50912374
Q86UL3,Q9Y3C8,0,0,0.50873566
P55085,P0DN37,0,0,0.5087032
P46092,Q9GZZ1,0,0,0.50864995
P0CF51,Q9BQE3,0,0,0.5086484
O43674,Q9UKT9,0,0,0.50863177
O75746,Q9BUL8,0,0,0.5085613
Q0GE19,Q99626,0,0,0.5084755
Q14916,Q9UH77,0,0,0.50821155
Q9GZX3,P06280,0,0,0.5081404
Q9NPU4,Q9UMS0,0,0,0.50811833
Q8NGT9,Q9P2K5,0,0,0.50767225
O60896,Q5W186,0,0,0.5076706
O75352,Q9BWS9,0,0,0.5075795
O00220,P36404,0,0,0.50736237
Q6UWI2,O60519,0,0,0.5072269
Q8NGI1,Q6DHY5,0,0,0.50719583
Q6ZNB7,Q8WWR9,0,0,0.50714827
Q6PEY0,P49247,0,0,0.5070087
O60636,P08134,0,0,0.507007
Q16563,P53999,0,0,0.50685114
Q5TGU0,Q96QR1,0,0,0.5068033
O14983,P56537,0,0,0.5064521
Q8N511,Q8NHP1,0,0,0.506341
P56378,P09038,0,0,0.5062772
Q587I9,Q15170,0,0,0.50623935
P03886,Q15078,0,0,0.50618947
Q8NH48,Q99501,0,0,0.5060913
P26012,O00570,0,0,0.5060808
A2RUG3,P0CB48,0,0,0.5058745
A6NNN8,Q86TX2,0,0,0.50574327
B6A8C7,Q8IZM0,0,0,0.5056909
Q16880,O75398,0,0,0.50562406
Q86SQ3,Q9Y462,0,0,0.505524
Q96K12,Q8IU54,0,0,0.50545585
Q8N695,Q92520,0,0,0.5053329
Q6UXD1,A6NNT2,0,0,0.50522715
B6SEH8,Q6UWT2,0,0,0.50517565
P82251,P24588,0,0,0.5051468
A6ND48,Q9HAJ7,0,0,0.5051019
Q8NGD2,Q08629,0,0,0.50506246
P51800,P00813,0,0,0.5050331
Q9H205,Q9UBG3,0,0,0.5049969
Q8NH73,O60477,0,0,0.50499314
Q9P1P4,Q5T681,0,0,0.5046108
O14626,A6NEK1,0,0,0.5045757
Q9H195,Q8TAM2,0,0,0.5044946
P59542,P46108,0,0,0.50443685
Q02161,Q8N584,0,0,0.5044132
Q96D96,A2RUU4,0,0,0.50426316
O75841,Q6ZUT1,0,0,0.50374836
A6NCV1,Q5T0U0,0,0,0.50374645
Q9Y5U8,A6NEK1,0,0,0.5037345
P15382,Q8N9W5,0,0,0.5036945
B3SHH9,P80723,0,0,0.5034867
Q9NQS3,Q3SXM5,0,0,0.5033001
F7VJQ1,P49662,0,0,0.5029377
Q96R27,O00230,0,0,0.5027101
Q6NT16,A8MSI8,0,0,0.50255394
Q8NBS3,Q8IYP2,0,0,0.50241
P98155,Q8NEX6,0,0,0.502236
P98153,Q86VR8,0,0,0.50219345
Q8NGZ3,Q9Y5Q3,0,0,0.50185704
P25101,Q6IPR1,0,0,0.5017186
O60235,Q5TGI4,0,0,0.50169986
Q9BVW6,Q9NWU1,0,0,0.5014932
Q8NH21,Q9BSJ1,0,0,0.5014769
P13164,Q49AG3,0,0,0.50143796
A2A2V5,P81133,0,0,0.50134623
Q9P0S3,Q8NEJ9,0,0,0.50126845
O00767,Q7L4I2,0,0,0.50103587
P60606,P27539,0,0,0.501018
Q8WVX3,A0AVF1,0,0,0.5008657
Q14953,Q9UBP5,0,0,0.5008496
Q8NGT5,P10745,0,0,0.5007684
P51571,Q9NQL2,0,0,0.5007388
O14880,Q9Y5B8,0,0,0.5006165
O75197,Q8TAB7,0,0,0.50055885
P30301,P49354,0,0,0.5005551
A0A5B9,P49674,0,0,0.5003989
A0A1B0GV90,A0A0K0K1C0,0,0,0.5002501
Q8NGI7,Q99966,0,0,0.50015396
P23975,Q9UHC7,0,0,0.49996024
Q96D96,Q8TC56,0,0,0.49984056
A0A1W2PS18,Q92737,0,0,0.4998374
Q9Y3Q7,O95445,0,0,0.49961078
Q8N2Q7,P61923,0,0,0.4996053
Q8NGF8,P08686,0,0,0.4995462
Q8WXS4,A6NFD8,0,0,0.49928525
Q9HA72,Q9NPI5,0,0,0.4992737
O75197,Q13216,0,0,0.49913028
Q8NH56,Q6ZQR2,0,0,0.49910077
Q9H1N7,Q8N336,0,0,0.49893767
Q9NRZ5,Q8IVI9,0,0,0.4989244
Q8NGC6,P00540,0,0,0.49873045
Q96R09,O15520,0,0,0.49848804
O00198,P31277,0,0,0.49847376
Q9NS69,Q9Y3B6,0,0,0.4983519
Q15761,O75394,0,0,0.49833384
Q7Z4J2,Q9H0K6,0,0,0.49809387
Q86VW1,P0DPF4,0,0,0.49807903
Q5TGZ0,Q9NSC5,0,0,0.4979839
Q12846,Q9BWS9,0,0,0.49773365
Q3B7S5,Q12834,0,0,0.4976563
P47804,Q9BV90,0,0,0.49765012
P33947,P49585,0,0,0.49763206
Q53RY4,Q8NI38,0,0,0.49745968
Q9NVA4,Q9BTM9,0,0,0.49734098
Q69YW2,Q9UBE0,0,0,0.4972229
Q16322,P46779,0,0,0.49687997
Q8NBD8,Q8TC44,0,0,0.49680406
A0A1B0GV90,Q92759,0,0,0.49658498
Q96HG1,Q8NB37,0,0,0.49650007
Q8NH37,Q96PC2,0,0,0.49649364
Q8NGA0,P43034,0,0,0.49630153
A6NML5,O00148,0,0,0.49625334
Q96EX1,Q9NVJ2,0,0,0.4962391
Q16790,P51153,0,0,0.49618956
Q9NUH8,Q9NYT6,0,0,0.49611187
Q53R12,Q13868,0,0,0.4960325
A8MXE2,Q86TU6,0,0,0.4959416
P54855,Q9BXW3,0,0,0.4958663
P30556,Q13398,0,0,0.49560252
Q8NGT1,A0A0B4J234,0,0,0.49549255
Q15800,Q9BVS4,0,0,0.49540004
Q13571,P0CG40,0,0,0.49524602
Q8TC26,Q6W349,0,0,0.4952424
Q6IEZ7,P04818,0,0,0.4952202
Q99999,Q6JVE5,0,0,0.49516028
Q9UDW1,Q14749,0,0,0.4951599
P54852,Q00341,0,0,0.49495512
P29965,Q9UHR6,0,0,0.49490407
P21964,C9JRZ8,0,0,0.49485925
Q496F6,P08294,0,0,0.49460492
Q9H9S5,Q9P253,0,0,0.4944576
P30536,P54886,0,0,0.49444726
Q5T292,Q96MT4,0,0,0.4943629
A2RUG3,Q9Y5K5,0,0,0.4936835
Q8NGK0,Q14320,0,0,0.49367562
O15342,Q96DA0,0,0,0.4936223
P14410,Q92989,0,0,0.4935497
P30968,Q9NVX2,0,0,0.49341363
Q8TB96,Q969X6,0,0,0.49326566
Q9Y5Z9,Q96LT7,0,0,0.4932469
Q9BZV2,Q9NYQ3,0,0,0.49316218
Q96FV3,P43355,0,0,0.49314716
Q8WZ94,Q13352,0,0,0.4931026
Q86Y39,A0A0A0MRZ9,0,0,0.49264917
P41181,Q01534,0,0,0.4925457
O95371,Q3MII6,0,0,0.49242303
P13866,Q14872,0,0,0.49236843
Q96SA4,Q86XI8,0,0,0.49225864
Q6NUS8,P16233,0,0,0.49213558
O14684,Q9BV68,0,0,0.49208993
Q4G0N0,Q9NPD7,0,0,0.49196088
Q9H244,Q9BZJ0,0,0,0.49185133
Q9BVX2,Q9ULC4,0,0,0.4918106
Q9UBU6,P46779,0,0,0.49164927
O00168,A6NGG3,0,0,0.49136755
P10176,P41970,0,0,0.49134836
Q4G0N0,P54750,0,0,0.4911406
P62952,P04062,0,0,0.49096614
Q8NGD2,Q8WTW4,0,0,0.4909599
Q96HP8,Q6DD87,0,0,0.49082428
Q7Z5H4,Q99895,0,0,0.49060014
Q9NZM6,Q92743,0,0,0.4905391
Q9GZK7,Q9Y3C7,0,0,0.49036998
P13224,Q8N7R0,0,0,0.4899895
Q5W0B7,Q9NYS0,0,0,0.48987135
O15533,P62244,0,0,0.48959878
Q96PS8,P06331,0,0,0.4895696
Q8NGH8,Q8N3J5,0,0,0.4895407
Q9NUN7,Q8ND07,0,0,0.4894304
Q5BJH2,Q9NWH7,0,0,0.48916355
Q8NGQ6,Q8WZ19,0,0,0.48882502
Q969F0,A8K830,0,0,0.4887925
Q8NGC8,Q8N823,0,0,0.4887638
O95528,P31415,0,0,0.48875922
Q8NH02,Q5VZM2,0,0,0.48864242
Q86VD9,Q9H0N0,0,0,0.4885718
O43674,Q8WUA2,0,0,0.48844865
Q8NGS9,Q5VTA0,0,0,0.48838997
Q96HG1,Q969H8,0,0,0.48833618
Q09013,Q8N1A6,0,0,0.48822802
Q6UX34,Q9NUQ7,0,0,0.48814195
Q6ZNA5,P56915,0,0,0.48805144
P43088,Q9BRG2,0,0,0.48803142
Q8NH76,P22748,0,0,0.4879776
Q8NFJ6,Q16560,0,0,0.48796466
Q9UGF7,Q9BSJ6,0,0,0.48789486
Q8NGC6,Q9H040,0,0,0.48772028
P48201,Q99986,0,0,0.48766297
Q5VZR4,Q5SZQ8,0,0,0.48765856
A6NI73,Q9BW83,0,0,0.48734337
O60831,Q6AWC8,0,0,0.4873341
Q9NUN7,Q15434,0,0,0.48728168
Q15622,P13674,0,0,0.4872734
Q13113,A0A1B0GTL2,0,0,0.4871846
Q9H1N7,P49458,0,0,0.48694214
Q9H2V7,Q9NPE2,0,0,0.48678204
Q01959,P01767,0,0,0.48670566
Q96R08,O95813,0,0,0.4866199
Q6ZPD8,Q8N9H6,0,0,0.48660907
A0ZSE6,Q6T310,0,0,0.48660243
Q9HC47,Q02386,0,0,0.48659953
Q9HAS3,Q53LP3,0,0,0.4864799
Q5VVB8,Q96F86,0,0,0.4860354
Q8IWT1,Q6ZSU1,0,0,0.48602948
Q9Y5Y3,Q9Y2T3,0,0,0.48589736
Q9GIP4,P09012,0,0,0.4858463
Q96IZ2,O75360,0,0,0.48581788
Q8WUD6,P15516,0,0,0.48559815
P32245,P0DPD5,0,0,0.4853116
Q6ZWT7,Q9BWD1,0,0,0.48530942
Q04609,Q08648,0,0,0.48519838
Q9H344,Q16048,0,0,0.48517242
Q96MH6,Q9HCC9,0,0,0.48515707
O43674,Q8IXB1,0,0,0.48502752
Q63ZE4,Q6NT52,0,0,0.48493952
Q8N4F7,P11488,0,0,0.48471117
Q9H207,O75575,0,0,0.48460925
Q8NGY1,Q9HB20,0,0,0.48460445
Q8NH95,Q96C28,0,0,0.48456398
Q8NH51,Q96KR1,0,0,0.4844371
Q9Y673,Q9NRJ2,0,0,0.48423535
Q96G23,Q9BZD4,0,0,0.4840703
Q9BXA5,Q8WV99,0,0,0.4839871
Q629K1,Q10586,0,0,0.48386198
Q9H339,Q9Y3R4,0,0,0.48381525
Q9Y5P0,Q8WV35,0,0,0.48368132
Q6UWV6,Q13508,0,0,0.48363268
Q9BVK6,W6CW81,0,0,0.48363215
O00341,Q69383,0,0,0.48362142
D3W0D1,O75689,0,0,0.4835478
Q8NBQ7,P05113,0,0,0.4835076
Q8WW52,Q9BXU2,0,0,0.4831828
Q92581,Q13394,0,0,0.4831346
P0DTE0,P49639,0,0,0.4831191
Q70HW3,Q6DJT9,0,0,0.48289955
Q9H342,Q9BXU7,0,0,0.48281652
Q9UKR8,P98179,0,0,0.4827461
P19256,P08263,0,0,0.48227447
P32246,O15511,0,0,0.4820922
Q10589,C9JDV5,0,0,0.482079
Q9UN76,P16930,0,0,0.48197663
Q8NGI0,Q9NRN7,0,0,0.48191714
Q9HAS3,Q9H5V7,0,0,0.48188365
Q8TEQ8,Q86V42,0,0,0.48129213
Q96LW7,Q99653,0,0,0.48123962
Q9BVW6,Q5TA50,0,0,0.48116618
Q6Q8B3,Q9P0M6,0,0,0.4811216
P47881,Q9UBD9,0,0,0.48105648
Q8NGA0,P20674,0,0,0.4807475
Q96I45,P50213,0,0,0.4806082
Q8NGW6,Q6NUN9,0,0,0.48056287
Q8N6R1,P59817,0,0,0.4803228
A6NFU0,Q15915,0,0,0.47995222
B4DJY2,Q99081,0,0,0.47984275
Q7RTR8,Q9NXB0,0,0,0.4797877
Q9NZG7,Q6IPX1,0,0,0.479698
Q5JW98,Q8NEX9,0,0,0.47969472
O75829,Q00994,0,0,0.4794908
Q08722,Q8IUX4,0,0,0.479224
P32246,A0A075B6W5,0,0,0.47915182
Q96R54,Q8NB12,0,0,0.4789814
Q70HW3,Q16740,0,0,0.47892162
Q8NGG6,Q9BVG4,0,0,0.47867936
O14609,Q969S9,0,0,0.47863322
Q13445,A8MYZ6,0,0,0.4785595
F7VJQ1,P47224,0,0,0.47854125
P06028,Q06033,0,0,0.4784214
Q9NR71,Q12988,0,0,0.4783641
P61803,P35813,0,0,0.47817338
O00624,Q9UH36,0,0,0.47810426
P30532,P63215,0,0,0.4779351
Q6ZNA5,P52739,0,0,0.47760388
Q5T6X5,O75596,0,0,0.47731444
A0A5B9,Q16517,0,0,0.4770364
Q9UJ42,Q9NS25,0,0,0.4770267
Q6UWI2,Q6UX82,0,0,0.47685814
P34810,P01742,0,0,0.47676644
Q8NGR3,P28482,0,0,0.4766002
Q96HJ5,P78406,0,0,0.47654226
P0DMS8,P41970,0,0,0.4762806
Q7RTY0,Q5TH74,0,0,0.47569937
O43749,A0A0C4DH28,0,0,0.4756032
P57087,Q92930,0,0,0.47560197
Q9BUR5,Q8IWN6,0,0,0.4754666
Q96A54,Q7Z4G1,0,0,0.475345
Q8NGL6,P07108,0,0,0.47532094
Q9ULF5,Q8WWB3,0,0,0.4750111
Q96PG1,Q6A555,0,0,0.47469166
O60725,P37108,0,0,0.4744598
P61073,Q8N7I0,0,0,0.4744332
P26572,Q8NEQ6,0,0,0.47436437
B6SEH8,Q7Z4S9,0,0,0.47418398
Q9H3K2,P81605,0,0,0.4741147
Q6UWP7,Q6X784,0,0,0.4740119
P55291,Q9UFW8,0,0,0.47375634
A4D0T2,A6NH11,0,0,0.47361636
C9JI98,Q96JC4,0,0,0.47351626
Q9H244,O43920,0,0,0.47346923
P47804,Q9BRL6,0,0,0.4734021
E9PQ53,Q16769,0,0,0.4732679
O00519,Q9UHL4,0,0,0.4729877
O60499,O95460,0,0,0.4729006
Q9UNL2,Q8WV92,0,0,0.47279164
Q8TC26,P31277,0,0,0.4727784
Q9H6X4,P07108,0,0,0.47258854
O95415,P56279,0,0,0.47238898
P05187,Q96NR2,0,0,0.47238877
P25025,P56279,0,0,0.47205237
Q8NGC6,Q5MJ10,0,0,0.4719615
Q6PCB7,Q96HT8,0,0,0.4718653
Q6ZS82,Q8NBT0,0,0,0.47160077
Q9NWW9,P61586,0,0,0.47126907
Q9UKX5,P82912,0,0,0.47122365
Q969V3,C9JC47,0,0,0.47120386
Q9BXJ7,A9YTQ3,0,0,0.47078493
P0C672,Q9BQ83,0,0,0.47075897
Q8NH83,A0A075B6K6,0,0,0.470757
Q9NYZ1,P28360,0,0,0.47054467
Q8NH67,Q9Y2D0,0,0,0.4705012
Q8N162,Q9HC62,0,0,0.47048357
Q9HCS2,Q9BQ24,0,0,0.4703148
P57789,Q6XZB0,0,0,0.47020495
O95427,Q12891,0,0,0.47003272
O14626,P48539,0,0,0.4700179
Q01629,Q9P000,0,0,0.46979216
Q8NHA4,Q9UM13,0,0,0.46965098
Q96IK0,Q8WV35,0,0,0.46958184
Q8N9F0,Q99877,0,0,0.46951064
P54849,Q05925,0,0,0.46950787
P05496,Q14790,0,0,0.4694583
Q6IF42,P49366,0,0,0.46942234
Q6P2H8,Q16566,0,0,0.46936646
P03891,Q9BR01,0,0,0.4692545
Q687X5,Q96DC9,0,0,0.469108
Q86UP0,P61289,0,0,0.468988
P57057,Q5TBC7,0,0,0.46854082
Q12981,P15088,0,0,0.46842057
P15421,Q92784,0,0,0.4683433
P04921,O95630,0,0,0.4682534
Q8NFR9,Q8N0V1,0,0,0.46820533
Q8N5C1,Q13907,0,0,0.4681869
Q96R69,P04211,0,0,0.4678482
Q6E213,Q30KQ9,0,0,0.46761444
Q8NHA6,P43251,0,0,0.46751863
P05538,Q8N6H7,0,0,0.46741885
P51648,P11678,0,0,0.467406
P00846,Q68DD2,0,0,0.46735162
Q96A54,Q9BW66,0,0,0.46734142
Q9BZL3,Q96LW2,0,0,0.46731293
Q96R27,Q13425,0,0,0.4672393
Q14656,P80297,0,0,0.4671886
Q9Y2C5,O95274,0,0,0.46706453
Q8NGU2,Q96E66,0,0,0.46691155
Q9BU79,A8MQ03,0,0,0.4668541
Q5RI15,Q56UQ5,0,0,0.4667765
P43007,P09234,0,0,0.46667278
Q70HW3,P01178,0,0,0.46640646
